fibra,fosfolipidos,grasa,humedad,proteina_dumas,tyr,O2_am,T_am,pH_am,ph,TA_porcentaje_,TC_porcentaje_,IC,ROI,Semana,sobrevivencia_limpia,fibra_min_real,fibra_max_real,fosfolipidos_min_real,fosfolipidos_max_real,grasa_min_real,grasa_max_real,humedad_min_real,humedad_max_real,proteina_dumas_min_real,proteina_dumas_max_real,tyr_min_real,tyr_max_real,O2_am_min_real,O2_am_max_real,T_am_min_real,T_am_max_real,pH_am_min_real,pH_am_max_real,ph_min_real,ph_max_real,TA_porcentaje__min_real,TA_porcentaje__max_real,TC_porcentaje__min_real,TC_porcentaje__max_real
8,2,0,6,1,2,3,6,0,5,1,3,2.292083333333333,0.5969476518779067,9.0,97.3749999999997,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,5.78,6.04,29.58,30.56,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,1,2,4,5,3,5,0,3,2.26475,0.3755451234449994,5.0,98.5416666666665,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.04,6.3,28.6,29.58,7.682,7.826,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,1,2,5,5,3,5,2,3,2.314454545454545,0.7907370433109276,11.0,100.0,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.3,6.56,28.6,29.58,7.682,7.826,7.272,7.564,0.94,1.01,1.029,1.082
8,2,0,6,1,2,5,6,3,5,0,3,2.2303125,-0.1362456733873891,4.0,98.8333333333332,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.3,6.56,29.58,30.56,7.682,7.826,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,1,2,5,6,7,5,0,0,1.1875,-1.0,1.0,99.53333333333336,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.3,6.56,29.58,30.56,8.258,8.402,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,1,2,5,7,7,5,0,0,1.17,-1.0,1.0,99.53333333333336,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.3,6.56,30.56,31.54,8.258,8.402,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,1,2,6,5,4,5,0,3,2.00375,-0.2207580587662143,4.0,98.8333333333332,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.56,6.82,28.6,29.58,7.826,7.97,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,1,2,6,6,5,4,0,3,1.858125019073486,1.384213887347472,2.0,99.4166666666666,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.56,6.82,29.58,30.56,7.97,8.114,6.981,7.272,0.8,0.87,1.029,1.082
8,2,0,6,1,2,6,6,5,5,0,3,1.858125019073486,1.384213887347472,2.0,99.4166666666666,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.56,6.82,29.58,30.56,7.97,8.114,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,1,2,6,6,6,5,0,0,1.173750000000001,-1.0,1.0,99.53333333333336,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.56,6.82,29.58,30.56,8.114,8.258,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,1,2,6,6,6,5,0,3,2.031874999999999,-0.3284521661155776,2.0,99.4166666666666,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.56,6.82,29.58,30.56,8.114,8.258,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,1,2,6,6,7,5,0,0,1.28625,-1.0,1.0,99.53333333333336,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.56,6.82,29.58,30.56,8.258,8.402,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,1,2,7,5,4,5,0,3,1.975,-0.2800811234075002,3.0,99.1249999999999,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.82,7.08,28.6,29.58,7.826,7.97,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,1,2,7,6,6,4,0,3,1.8375,2.22040324152542,3.0,99.1249999999999,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.82,7.08,29.58,30.56,8.114,8.258,6.981,7.272,0.8,0.87,1.029,1.082
8,2,0,6,1,2,7,6,6,6,0,3,2.051666666666667,-0.2470076757256174,3.0,99.1249999999999,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.82,7.08,29.58,30.56,8.114,8.258,7.564,7.855,0.8,0.87,1.029,1.082
8,2,0,6,1,2,7,6,7,4,0,3,2.082916666666666,2.488788379237284,3.0,99.1249999999999,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.82,7.08,29.58,30.56,8.258,8.402,6.981,7.272,0.8,0.87,1.029,1.082
8,2,0,6,1,2,7,7,0,5,1,3,2.38390625,0.6406032124238872,8.0,97.6666666666664,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.82,7.08,30.56,31.54,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,1,2,7,7,5,5,0,3,1.835624980926513,1.362059101365943,2.0,99.4166666666666,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,6.82,7.08,30.56,31.54,7.97,8.114,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,1,2,8,2,3,5,2,3,2.399636363636364,0.8417724549832795,11.0,99.375,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,7.08,7.34,25.66,26.64,7.682,7.826,7.272,7.564,0.94,1.01,1.029,1.082
8,2,0,6,1,2,8,5,0,5,2,3,2.3405,0.7060605635562007,10.0,97.083333333333,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,7.08,7.34,28.6,29.58,7.25,7.394,7.272,7.564,0.94,1.01,1.029,1.082
8,2,0,6,1,2,8,5,1,5,1,3,2.358000000000001,0.7348566417609156,10.0,97.083333333333,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,7.08,7.34,28.6,29.58,7.394,7.538,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,1,2,8,6,6,5,0,3,1.7025,-1.0,1.0,99.7083333333333,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,7.08,7.34,29.58,30.56,8.114,8.258,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,1,2,9,7,0,5,1,3,2.56875,0.8327885019982993,8.0,97.6666666666664,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,7.34,7.6,30.56,31.54,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,1,2,9,8,0,5,1,3,2.53234375,0.7843852141240231,8.0,97.6666666666664,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.131,1.172,7.34,7.6,31.54,32.52,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,1,3,6,6,7,5,0,0,1.285,-1.0,1.0,99.53333333333336,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.172,1.214,6.56,6.82,29.58,30.56,8.258,8.402,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,1,3,9,1,0,5,0,0,2.103888888888889,0.8317570457308809,8.0,98.01800000000004,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,34.696,35.547,1.172,1.214,7.34,7.6,24.68,25.66,7.25,7.394,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,2,2,0,5,0,5,1,3,2.441875,0.7222594189128803,8.0,97.6666666666664,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,5.0,5.26,28.6,29.58,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,2,2,0,6,0,5,1,3,2.413333333333333,0.5320926507885108,6.0,98.2499999999998,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,5.0,5.26,29.58,30.56,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,2,2,1,5,0,5,1,3,2.37375,0.5659164017893059,7.0,97.9583333333331,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,5.26,5.52,28.6,29.58,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,2,2,1,5,1,5,1,3,2.38,0.5868988690923184,7.0,97.9583333333331,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,5.26,5.52,28.6,29.58,7.394,7.538,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,2,2,1,5,2,5,1,3,2.544107142857142,0.7361463159988759,7.0,97.9583333333331,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,5.26,5.52,28.6,29.58,7.538,7.682,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,2,2,1,7,2,5,1,3,2.405625,0.5105393298391171,6.0,98.2499999999998,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,5.26,5.52,30.56,31.54,7.538,7.682,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,2,2,2,5,1,5,1,3,2.158333333333333,0.3660607648666776,6.0,98.2499999999998,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,5.52,5.78,28.6,29.58,7.394,7.538,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,2,2,2,6,4,5,0,0,1.845833333333333,-0.07843568480967857,6.0,95.2500000000002,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,5.52,5.78,29.58,30.56,7.826,7.97,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,2,2,3,5,0,4,1,3,2.346111111111111,0.6738400010380794,9.0,97.3749999999997,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,5.78,6.04,28.6,29.58,7.25,7.394,6.981,7.272,0.87,0.94,1.029,1.082
8,2,0,6,2,2,3,5,2,5,0,3,2.21425,0.304588692753858,5.0,98.5416666666665,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,5.78,6.04,28.6,29.58,7.538,7.682,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,3,6,0,5,1,3,2.4354861111111106,0.7433265712965896,9.0,97.3749999999997,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,5.78,6.04,29.58,30.56,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,2,2,4,5,1,5,0,3,2.129,0.2408231259839564,5.0,98.5416666666665,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.04,6.3,28.6,29.58,7.394,7.538,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,4,5,3,5,0,3,2.26475,0.3755451234449994,5.0,98.5416666666665,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.04,6.3,28.6,29.58,7.682,7.826,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,4,6,0,5,1,3,2.389027777777778,0.6942960557469274,9.0,97.3749999999997,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.04,6.3,29.58,30.56,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,2,2,4,6,3,5,0,3,2.32,0.4301229051905154,5.0,98.5416666666665,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.04,6.3,29.58,30.56,7.682,7.826,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,5,5,3,5,2,3,2.314454545454545,0.7907370433109276,11.0,100.0,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.3,6.56,28.6,29.58,7.682,7.826,7.272,7.564,0.94,1.01,1.029,1.082
8,2,0,6,2,2,5,5,5,5,0,3,1.945625,-0.3594820814315279,2.0,99.4166666666666,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.3,6.56,28.6,29.58,7.97,8.114,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,5,5,6,5,0,3,1.795,-0.3776684231802993,2.0,99.4166666666666,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.3,6.56,28.6,29.58,8.114,8.258,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,5,6,3,4,0,3,2.2303125,-0.1362456733873891,4.0,98.8333333333332,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.3,6.56,29.58,30.56,7.682,7.826,6.981,7.272,0.8,0.87,1.029,1.082
8,2,0,6,2,2,5,6,3,5,0,3,2.2303125,-0.1362456733873891,4.0,98.8333333333332,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.3,6.56,29.58,30.56,7.682,7.826,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,5,6,7,5,0,0,1.2,-1.0,1.0,99.53333333333336,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.3,6.56,29.58,30.56,8.258,8.402,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,2,2,5,7,6,5,0,3,2.2609375,-0.1202534042532405,4.0,98.8333333333332,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.3,6.56,30.56,31.54,8.114,8.258,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,5,7,7,5,0,0,1.17125,-1.0,1.0,99.53333333333336,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.3,6.56,30.56,31.54,8.258,8.402,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,2,2,6,5,0,5,1,3,2.438375,0.8152404058920947,10.0,97.083333333333,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.56,6.82,28.6,29.58,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,2,2,6,5,5,5,0,3,1.6525,-1.0,2.0,99.4166666666666,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.56,6.82,28.6,29.58,7.97,8.114,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,6,6,5,5,0,3,2.3075,-0.0898199921272372,4.0,98.8333333333332,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.56,6.82,29.58,30.56,7.97,8.114,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,6,6,6,5,0,3,2.085625019073486,2.050548508050925,4.0,98.8333333333332,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.56,6.82,29.58,30.56,8.114,8.258,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,6,6,7,5,0,0,1.1727500000000002,-1.0,1.0,99.53333333333336,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.56,6.82,29.58,30.56,8.258,8.402,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,2,2,6,7,6,5,0,0,1.0425,-1.0,1.0,99.53333333333336,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.56,6.82,30.56,31.54,8.114,8.258,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,2,2,6,7,7,5,0,0,1.0475,-1.0,1.0,99.53333333333336,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.56,6.82,30.56,31.54,8.258,8.402,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,2,2,7,4,0,5,0,0,2.38,1.081800900602698,8.0,97.39300000000004,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.82,7.08,27.62,28.6,7.25,7.394,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,2,2,7,6,3,5,0,3,1.58,-1.0,1.0,99.7083333333333,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.82,7.08,29.58,30.56,7.682,7.826,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,7,6,5,5,0,3,2.174583333333333,-0.2210113941421943,3.0,99.1249999999999,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.82,7.08,29.58,30.56,7.97,8.114,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,7,6,6,5,0,3,2.051666666666667,-0.2470076757256174,3.0,99.1249999999999,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.82,7.08,29.58,30.56,8.114,8.258,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,7,7,0,5,1,3,2.38390625,0.6406032124238872,8.0,97.6666666666664,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.82,7.08,30.56,31.54,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,2,2,7,7,4,5,0,3,1.50875,-1.0,1.0,99.7083333333333,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.82,7.08,30.56,31.54,7.826,7.97,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,7,7,5,5,0,3,1.969374980926514,1.337671687536991,2.0,99.4166666666666,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.82,7.08,30.56,31.54,7.97,8.114,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,7,7,7,5,0,3,2.062083307902018,2.620790921890449,3.0,99.1249999999999,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.82,7.08,30.56,31.54,8.258,8.402,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,7,7,8,4,0,3,2.042499974568685,1.465269767426148,3.0,99.1249999999999,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.82,7.08,30.56,31.54,8.402,8.546,6.981,7.272,0.8,0.87,1.029,1.082
8,2,0,6,2,2,7,8,6,5,0,3,1.81125,0.8120319091726086,2.0,99.4166666666666,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,6.82,7.08,31.54,32.52,8.114,8.258,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,8,1,0,5,0,0,2.305625,1.0260754950502833,8.0,98.01800000000004,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,7.08,7.34,24.68,25.66,7.25,7.394,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,2,2,8,4,0,5,0,0,2.2640895061728394,0.9527598676882517,8.0,95.51800000000004,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,7.08,7.34,27.62,28.6,7.25,7.394,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,2,2,8,5,0,5,2,3,2.5324999999999998,0.8852993843374042,10.0,97.083333333333,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,7.08,7.34,28.6,29.58,7.25,7.394,7.272,7.564,0.94,1.01,1.029,1.082
8,2,0,6,2,2,8,5,1,5,2,3,2.3955,0.7458015286984316,10.0,97.083333333333,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,7.08,7.34,28.6,29.58,7.394,7.538,7.272,7.564,0.94,1.01,1.029,1.082
8,2,0,6,2,2,8,6,5,5,0,3,1.711250114440918,-1.0,1.0,99.7083333333333,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,7.08,7.34,29.58,30.56,7.97,8.114,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,8,6,6,5,0,3,1.7025,-1.0,1.0,99.7083333333333,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,7.08,7.34,29.58,30.56,8.114,8.258,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,8,7,5,5,0,3,1.8975,-1.0,1.0,99.7083333333333,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,7.08,7.34,30.56,31.54,7.97,8.114,7.272,7.564,0.8,0.87,1.029,1.082
8,2,0,6,2,2,9,4,0,5,0,0,2.223148148148149,0.9399913313383437,8.0,98.01800000000004,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,7.34,7.6,27.62,28.6,7.25,7.394,7.272,7.564,0.8,0.87,0.87,0.923
8,2,0,6,2,2,9,7,0,5,1,3,2.56875,0.8327885019982993,8.0,97.6666666666664,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,35.547,36.399,1.131,1.172,7.34,7.6,30.56,31.54,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,0,6,3,5,2,4,9,6,1,3,2.333773584905661,0.7903103607968986,8.0,98.05900000000004,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,36.399,37.25,1.255,1.296,5.52,5.78,27.62,28.6,8.546,8.69,7.564,7.855,0.87,0.94,1.029,1.082
8,2,0,6,3,5,3,3,9,6,1,2,2.019230769230769,0.4299617608060444,6.0,98.633,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,36.399,37.25,1.255,1.296,5.78,6.04,26.64,27.62,8.546,8.69,7.564,7.855,0.87,0.94,0.976,1.029
8,2,0,6,3,5,4,5,4,6,1,2,2.321148148148148,0.9471926058805498,12.0,96.91100000000013,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,36.399,37.25,1.255,1.296,6.04,6.3,28.6,29.58,7.826,7.97,7.564,7.855,0.87,0.94,0.976,1.029
8,2,0,6,3,5,6,4,3,6,1,2,2.327888888888889,0.9257529923282982,12.0,96.0,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,36.399,37.25,1.255,1.296,6.56,6.82,27.62,28.6,7.682,7.826,7.564,7.855,0.87,0.94,0.976,1.029
8,2,0,6,3,5,6,4,3,6,1,3,2.435740740740741,1.110504637874338,12.0,100.0,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,36.399,37.25,1.255,1.296,6.56,6.82,27.62,28.6,7.682,7.826,7.564,7.855,0.87,0.94,1.029,1.082
8,2,0,6,3,6,0,2,7,6,1,3,2.146666666666667,0.5618885023609836,6.0,98.633,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,36.399,37.25,1.296,1.338,5.0,5.26,25.66,26.64,8.258,8.402,7.564,7.855,0.87,0.94,1.029,1.082
8,2,0,6,4,5,0,1,7,6,1,1,1.857692307692308,0.08356448226135303,6.0,98.633,2.738,2.964,0.918,1.084,5.203,5.726,11.421,11.713,37.25,38.102,1.255,1.296,5.0,5.26,24.68,25.66,8.258,8.402,7.564,7.855,0.87,0.94,0.923,0.976
8,2,1,5,1,2,3,6,5,1,0,0,2.225,0.4466723700526092,6.0,96.5000000000002,2.738,2.964,0.918,1.084,5.726,6.249,11.13,11.421,34.696,35.547,1.131,1.172,5.78,6.04,29.58,30.56,7.97,8.114,6.106,6.398,0.8,0.87,0.87,0.923
8,2,1,5,1,2,7,5,0,2,0,0,2.381286764705882,1.113579484223986,10.0,96.19400000000009,2.738,2.964,0.918,1.084,5.726,6.249,11.13,11.421,34.696,35.547,1.131,1.172,6.82,7.08,28.6,29.58,7.25,7.394,6.398,6.689,0.8,0.87,0.87,0.923
8,2,1,5,1,2,7,6,7,5,0,3,1.986666768391927,2.413724015007662,3.0,99.1249999999999,2.738,2.964,0.918,1.084,5.726,6.249,11.13,11.421,34.696,35.547,1.131,1.172,6.82,7.08,29.58,30.56,8.258,8.402,7.272,7.564,0.8,0.87,1.029,1.082
8,2,1,5,1,2,8,5,0,3,0,0,2.224816176470588,0.982625895555335,10.0,97.44400000000009,2.738,2.964,0.918,1.084,5.726,6.249,11.13,11.421,34.696,35.547,1.131,1.172,7.08,7.34,28.6,29.58,7.25,7.394,6.689,6.981,0.8,0.87,0.87,0.923
8,2,1,5,1,2,9,8,0,5,1,3,2.53234375,0.7843852141240231,8.0,97.6666666666664,2.738,2.964,0.918,1.084,5.726,6.249,11.13,11.421,34.696,35.547,1.131,1.172,7.34,7.6,31.54,32.52,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,1,5,2,2,8,5,0,3,0,0,2.272941176470588,1.028934713443376,10.0,97.44400000000009,2.738,2.964,0.918,1.084,5.726,6.249,11.13,11.421,35.547,36.399,1.131,1.172,7.08,7.34,28.6,29.58,7.25,7.394,6.689,6.981,0.8,0.87,0.87,0.923
8,2,1,5,2,2,8,5,1,3,0,0,1.6425,0.3483411757810796,9.0,97.64900000000007,2.738,2.964,0.918,1.084,5.726,6.249,11.13,11.421,35.547,36.399,1.131,1.172,7.08,7.34,28.6,29.58,7.394,7.538,6.689,6.981,0.8,0.87,0.87,0.923
8,2,1,5,2,3,6,8,7,3,0,0,2.0190625,-0.1712342250325512,4.0,98.13333333333344,2.738,2.964,0.918,1.084,5.726,6.249,11.13,11.421,35.547,36.399,1.172,1.214,6.56,6.82,31.54,32.52,8.258,8.402,6.689,6.981,0.8,0.87,0.87,0.923
8,2,1,6,1,1,7,7,8,5,0,3,2.011666717529297,2.495789363589848,3.0,99.1249999999999,2.738,2.964,0.918,1.084,5.726,6.249,11.421,11.713,34.696,35.547,1.09,1.131,6.82,7.08,30.56,31.54,8.402,8.546,7.272,7.564,0.8,0.87,1.029,1.082
8,2,1,6,1,2,0,5,0,5,1,3,2.441875,0.7222594189128803,8.0,97.6666666666664,2.738,2.964,0.918,1.084,5.726,6.249,11.421,11.713,34.696,35.547,1.131,1.172,5.0,5.26,28.6,29.58,7.25,7.394,7.272,7.564,0.87,0.94,1.029,1.082
8,2,1,6,1,2,3,5,0,4,1,3,2.346111111111111,0.6738400010380794,9.0,97.3749999999997,2.738,2.964,0.918,1.084,5.726,6.249,11.421,11.713,34.696,35.547,1.131,1.172,5.78,6.04,28.6,29.58,7.25,7.394,6.981,7.272,0.87,0.94,1.029,1.082
